number,name,quality,,,
01.00.00,МАТЕМАТИКА И МЕХАНИКА, ,,,
01.05.01,Фундаментальные математика и механика,Математик.,,,
Механик.,,,,,
Преподаватель,,,,,
03.00.00,ФИЗИКА И АСТРОНОМИЯ, ,,,
03.05.01,Астрономия,Астроном. Преподаватель,,,
03.05.02,Фундаментальная и прикладная физика,Физик. Преподаватель,,,
04.00.00,ХИМИЯ, ,,,
04.05.01,Фундаментальная и прикладная химия,Химик.,,,
Преподаватель химии.,,,,,
06.00.00,БИОЛОГИЧЕСКИЕ НАУКИ, ,,,
06.05.01,Биоинженерия и биоинформатика,Биоинженер и биоинформатик,,,
06.05.02,Фундаментальная и прикладная биология,Биолог-исследователь,,,
08.00.00,ТЕХНИКА И ТЕХНОЛОГИИ СТРОИТЕЛЬСТВА, ,,,
08.05.01,Строительство уникальных зданий и сооружений,Инженер-строитель,,,
08.05.02,Строительство, эксплуатация, восстановление и техническое прикрытие автомобильных дорог, мостов и тоннелей,Инженер
10.00.00,ИНФОРМАЦИОННАЯ БЕЗОПАСНОСТЬ, ,,,
10.05.01,Компьютерная безопасность,Специалист по защите информации,,,
10.05.02,Информационная безопасность телекоммуникационных систем,Специалист по защите информации,,,
10.05.03,Информационная безопасность автоматизированных систем,Специалист по защите информации,,,
10.05.04,Информационно-аналитические системы безопасности,Специалист по защите информации,,,
10.05.05,Безопасность информационных технологий в правоохранительной сфере,Специалист по защите информации,,,
11.00.00,ЭЛЕКТРОНИКА, РАДИОТЕХНИКА И СИСТЕМЫ СВЯЗИ, ,,
11.05.01,Радиоэлектронные системы и комплексы,Инженер,,,
11.05.02,Специальные радиотехнические системы,Инженер специальных радиотехнических систем,,,
12.00.00,ФОТОНИКА, ПРИБОРОСТРОЕНИЕ, ОПТИЧЕСКИЕ И БИОТЕХНИЧЕСКИЕ СИСТЕМЫ И ТЕХНОЛОГИИ, ,
12.05.01,Электронные и оптико-электронные приборы и системы специального назначения,Инженер,,,
14.00.00,ЯДЕРНАЯ ЭНЕРГЕТИКА И ТЕХНОЛОГИИ, ,,,
14.05.01,Ядерные реакторы и материалы,Инженер-физик,,,
14.05.02,Атомные станции: проектирование, эксплуатация и инжиниринг,Инженер-физик,,
14.05.03,Технологии разделения изотопов и ядерное топливо,Инженер-физик,,,
15.00.00,МАШИНОСТРОЕНИЕ, ,,,
15.05.01,Проектирование технологических машин и комплексов,Инженер,,,
16.00.00,ФИЗИКО-ТЕХНИЧЕСКИЕ НАУКИ И ТЕХНОЛОГИИ, ,,,
16.05.01,Специальные системы жизнеобеспечения,Инженер по эксплуатации специальных систем жизнеобеспечения,,,
17.00.00,ОРУЖИЕ И СИСТЕМЫ ВООРУЖЕНИЯ, ,,,
17.05.01,Боеприпасы и взрыватели,Инженер,,,
17.05.02,Стрелково-пушечное, артиллерийское и ракетное оружие,Инженер,,
17.05.03,Проектирование, производство и испытание корабельного вооружения и информационно-управляющих систем,Инженер,,
18.00.00,ХИМИЧЕСКИЕ ТЕХНОЛОГИИ, ,,,
18.05.01,Химическая технология энергонасыщенных материалов и изделий,Инженер,,,
18.05.02,Химическая технология материалов современной энергетики,Инженер,,,
20.00.00,ТЕХНОСФЕРНАЯ БЕЗОПАСНОСТЬ И ПРИРОДООБУСТРОЙСТВО, ,,,
20.05.01,Пожарная безопасность,Специалист,,,
21.00.00,ПРИКЛАДНАЯ ГЕОЛОГИЯ, ГОРНОЕ ДЕЛО, НЕФТЕГАЗОВОЕ ДЕЛО И ГЕОДЕЗИЯ, ,
21.05.01,Прикладная геодезия,Инженер-геодезист,,,
21.05.02,Прикладная геология,Горный инженер-геолог,,,
21.05.03,Технология геологической разведки,Горный инженер-геофизик,,,
Горный инженер-буровик,,,,,
21.05.04,Горное дело,Горный инженер (специалист),,,
21.05.05,Физические процессы горного или нефтегазового производства,Горный инженер (специалист),,,
21.05.06,Нефтегазовые техника и технологии,Горный инженер (специалист),,,
23.00.00,ТЕХНИКА И ТЕХНОЛОГИИ НАЗЕМНОГО ТРАНСПОРТА, ,,,
23.05.01,Наземные транспортно-технологические средства,Инженер,,,
23.05.02,Транспортные средства специального назначения,Инженер,,,
23.05.03,Подвижной состав железных дорог,Инженер путей сообщения,,,
23.05.04,Эксплуатация железных дорог,Инженер путей сообщения,,,
23.05.05,Системы обеспечения движения поездов,Инженер путей сообщения,,,
23.05.06,Строительство железных дорог, мостов и транспортных тоннелей,Инженер путей сообщения,,
24.00.00,АВИАЦИОННАЯ И РАКЕТНО-КОСМИЧЕСКАЯ ТЕХНИКА, ,,,
24.05.01,Проектирование, производство и эксплуатация ракет и ракетно-космических комплексов,Инженер,,
24.05.02,Проектирование авиационных и ракетных двигателей,Инженер,,,
24.05.03,Испытание летательных аппаратов,Инженер,,,
24.05.04,Навигационно-баллистическое обеспечение применения космической техники,Инженер-баллистик,,,
24.05.05,Интегрированные системы летательных аппаратов,Инженер,,,
24.05.06,Системы управления летательными аппаратами,Инженер,,,
24.05.07,Самолето- и вертолетостроение,Инженер,,,
25.00.00,АЭРОНАВИГАЦИЯ И ЭКСПЛУАТАЦИЯ АВИАЦИОННОЙ И РАКЕТНО-КОСМИЧЕСКОЙ ТЕХНИКИ, ,,,
25.05.01,Техническая эксплуатация и восстановление боевых летательных аппаратов и двигателей,Инженер по эксплуатации летательных аппаратов,,,
25.05.02,Техническая эксплуатация и восстановление электросистем и пилотажно-навигационных комплексов боевых летательных аппаратов,Инженер по эксплуатации электросистем и электронной автоматики летательных аппаратов,,,
25.05.03,Техническая эксплуатация транспортного радиооборудования,Инженер,,,
25.05.04,Летная эксплуатация и применение авиационных комплексов,Инженер по летной эксплуатации летательных аппаратов,,,
25.05.05,Эксплуатация воздушных судов и организация воздушного движения,Инженер,,,
26.00.00,ТЕХНИКА И ТЕХНОЛОГИИ КОРАБЛЕСТРОЕНИЯ И ВОДНОГО ТРАНСПОРТА, ,,,
26.05.01,Проектирование и постройка кораблей, судов и объектов океанотехники,Инженер,,
26.05.02,Проектирование, изготовление и ремонт энергетических установок и систем автоматизации кораблей и судов,Инженер,,
26.05.03,Строительство, ремонт и поисково-спасательное обеспечение надводных кораблей и подводных лодок,Инженер,,
26.05.04,Применение и эксплуатация технических систем надводных кораблей и подводных лодок,Инженер,,,
26.05.05,Судовождение,Инженер-судоводитель,,,
26.05.06,Эксплуатация судовых энергетических установок,Инженер-механик,,,
26.05.07,Эксплуатация судового электрооборудования и средств автоматики,Инженер-электромеханик,,,
27.00.00,УПРАВЛЕНИЕ В ТЕХНИЧЕСКИХ СИСТЕМАХ, ,,,
27.05.01,Специальные организационно-технические системы,Инженер-системотехник,,,
30.00.00,ФУНДАМЕНТАЛЬНАЯ МЕДИЦИНА, ,,,
30.05.01,Медицинская биохимия,Врач-биохимик,,,
30.05.02,Медицинская биофизика,Врач-биофизик,,,
30.05.03,Медицинская кибернетика,Врач-кибернетик,,,
31.00.00,КЛИНИЧЕСКАЯ МЕДИЦИНА, ,,,
31.05.01,Лечебное дело,Врач - лечебник,,,
31.05.02,Педиатрия,Врач - педиатр,,,
31.05.03,Стоматология,Врач - стоматолог,,,
31.05.04,Остеопатия,Врач - остеопат,,,
32.00.00,НАУКИ О ЗДОРОВЬЕ И ПРОФИЛАКТИЧЕСКАЯ МЕДИЦИНА, ,,,
32.05.01,Медико-профилактическое дело,Врач по общей гигиене, по эпидемиологии,,
33.00.00,ФАРМАЦИЯ, ,,,
33.05.01,Фармация,Провизор,,,
36.00.00,ВЕТЕРИНАРИЯ И ЗООТЕХНИЯ, ,,,
36.05.01,Ветеринария,Ветеринарный врач,,,
37.00.00,ПСИХОЛОГИЧЕСКИЕ НАУКИ, ,,,
37.05.01,Клиническая психология,Клинический психолог,,,
37.05.02,Психология служебной деятельности,Психолог,,,
38.00.00,ЭКОНОМИКА И УПРАВЛЕНИЕ, ,,,
38.05.01,Экономическая безопасность,Экономист,,,
38.05.02,Таможенное дело,Специалист таможенного дела,,,
40.00.00,ЮРИСПРУДЕНЦИЯ, ,,,
40.05.01,Правовое обеспечение национальной безопасности,Юрист,,,
40.05.02,Правоохранительная деятельность,Юрист,,,
40.05.03,Судебная экспертиза,Судебный эксперт,,,
40.05.04,Судебная и прокурорская деятельность,Юрист,,,
44.00.00,ОБРАЗОВАНИЕ И ПЕДАГОГИЧЕСКИЕ НАУКИ, ,,,
44.05.01,Педагогика и психология девиантного поведения,Социальный педагог,,,
45.00.00,ЯЗЫКОЗНАНИЕ И ЛИТЕРАТУРОВЕДЕНИЕ, ,,,
45.05.01,Перевод и переводоведение,Лингвист-переводчик,,,
51.00.00,КУЛЬТУРОВЕДЕНИЕ И СОЦИОКУЛЬТУРНЫЕ ПРОЕКТЫ, ,,,
51.05.01,Звукорежиссура культурно-массовых представлений и концертных программ,Звукорежиссер,,,
52.00.00,СЦЕНИЧЕСКИЕ ИСКУССТВА И ЛИТЕРАТУРНОЕ ТВОРЧЕСТВО, ,,,
52.05.01,Актерское искусство,Артист,,,
драматического театра и кино. Артист музыкального театра.,,,,,
Артист театра кукол.,,,,,
Артист эстрады. Артист мюзикла,,,,,
52.05.02,Режиссура театра,Режиссер драмы.,,,
Режиссер музыкального театра.,,,,,
Режиссер театра кукол.,,,,,
Режиссер эстрады.,,,,,
Режиссер цирка,,,,,
52.05.03,Сценография,Художник-постановщик театра.,,,
Художник-постановщик в театре кукол.,,,,,
Художник по сценическому костюму,,,,,
Художник по гриму,,,,,
52.05.04,Литературное творчество,Литературный работник.,,,
Литературный работник, переводчик художественной литературы,,,,
52.05.05,Актерское искусство в музыкальном театре,Артист-вокалист,,,
53.00.00,МУЗЫКАЛЬНОЕ ИСКУССТВО, ,,,
53.05.01,Искусство концертного исполнительства,Концертный исполнитель.,,,
Преподаватель,,,,,
53.05.02,Художественное руководство оперно-симфоническим оркестром и академическим хором,Дирижер оперно-симфонического оркестра.,,,
Преподаватель,,,,,
Дирижер академического хора.,,,,,
Преподаватель,,,,,
53.05.03,Музыкальная звукорежиссура,Музыкальный звукорежиссер.,,,
Преподаватель,,,,,
53.05.04,Музыкально-театральное искусство,Солист-вокалист. Преподаватель,,,
53.05.05,Музыковедение,Музыковед. Преподаватель,,,
53.05.06,Композиция,Композитор. Преподаватель,,,
53.05.07,Дирижирование военным духовым оркестром,Дирижер военного духового оркестра,,,
54.00.00,ИЗОБРАЗИТЕЛЬНОЕ И ПРИКЛАДНЫЕ ВИДЫ ИСКУССТВ, ,,,
54.05.01,Монументально-декоративное искусство,Художник монументально-декоративного искусства (живопись).,,,
Художник монументально-декоративного искусства (скульптура).,,,,,
Художник-проектировщик интерьера,,,,,
54.05.02,Живопись,Художник-живописец (станковая живопись).,,,
Художник-живописец (монументальная живопись).,,,,,
Художник-живописец (театрально-декорационная живопись).,,,,,
Художник-живописец (церковно-историческая живопись).,,,,,
Художник-реставратор (станковая масляная живопись).,,,,,
Художник-реставратор (темперная живопись).,,,,,
Художник-реставратор (монументально-декоративная живопись).,,,,,
Художник кино и телевидения.,,,,,
Художник комбинированных съемок.,,,,,
Художник кино и телевидения по костюму,,,,,
54.05.03,Графика,Художник-график (станковая графика).,,,
Художник-график (искусство книги).,,,,,
Художник-график (искусство графики и плаката).,,,,,
Художник-график (оформление печатной продукции).,,,,,
Художник анимации и компьютерной графики.,,,,,
Художник мультипликационного фильма,,,,,
54.05.04,Скульптура,Художник-скульптор.,,,
Художник-скульптор (медальерное искусство).,,,,,
Художник-скульптор (реставрация скульптуры),,,,,
54.05.05,Живопись и изящные искусства,Художник,,,
55.00.00,ЭКРАННЫЕ ИСКУССТВА, ,,,
55.05.01,Режиссура кино и телевидения,Режиссер игрового кино- и телефильма.,,,
Режиссер неигрового кино- и телефильма.,,,,,
Режиссер анимации и компьютерной графики.,,,,,
Режиссер телевизионных программ.,,,,,
Режиссер мультимедиа.,,,,,
Режиссер интернет-программ,,,,,
55.05.02,Звукорежиссура аудиовизуальных искусств,Звукорежиссер аудиовизуальных искусств,,,
55.05.03,Кинооператорство,Кинооператор. Телеоператор,,,
55.05.04,Продюсерство,Продюсер кино и телевидения.,,,
Линейный продюсер.,,,,,
Продюсер телевизионных и радиопрограмм.,,,,,
Продюсер мультимедиа.,,,,,
Продюсер исполнительских искусств.,,,,,
Продюсер дистрибьюции,,,,,
55.05.05,Киноведение,Киновед,,,
